title,release_date,week1_sales,week1_seen,nation,production,distributor,rating,genre,total_seen,total_sales
다크아워,2012-01-05,1165058500,142322,미국,,이십세기폭스코리아(주),12세이상관람가,액션/어드벤쳐,162704,1321149000
원더풀 라디오,2012-01-05,3992913500,541314,한국,"(주)영화사아이비젼,(주)기안컬처테인먼트",쇼박스㈜미디어플렉스,15세이상관람가,드라마,986287,7255598000
밀레니엄 : 여자를 증오한 남자들,2012-01-11,2196718000,281785,미국,,한국소니픽쳐스릴리징브에나비스타영화㈜,청소년관람불가,스릴러/공포,443855,3504237000
장화신은 고양이,2012-01-12,7747103000,883384,미국,,씨제이이앤엠 주식회사,전체관람가,애니메이션,2080445,17602643500
코알라 키드 : 영웅의 탄생,2012-01-12,737016000,104258,한국,"㈜디지아트프로덕션,더 애니메이션 픽쳐 컴퍼니",롯데쇼핑㈜롯데엔터테인먼트,전체관람가,애니메이션,206344,1439227500
우리는 동물원을 샀다,2012-01-18,1338645500,183724,미국,,이십세기폭스코리아(주),전체관람가,가족,276334,1993190500
부러진 화살,2012-01-18,7074434500,916902,한국,(주)아우라픽처스,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,드라마,3459864,25937273000
페이스메이커,2012-01-18,2507683500,335960,한국,"(주)드림캡쳐,(주)에이트볼픽쳐스 ,(주)필통픽쳐스","(주)시너지하우스 (시너지),롯데쇼핑㈜롯데엔터테인먼트",12세이상관람가,드라마,467697,3443753000
네버엔딩 스토리,2012-01-18,1575837500,209516,한국,아일랜드픽처스(주),(주)화앤담이엔티,15세이상관람가,코미디,283449,2106823000
댄싱퀸,2012-01-18,9574583500,1239057,한국,"(주)제이케이필름,씨제이이앤엠 주식회사",씨제이이앤엠 주식회사,12세이상관람가,코미디,4058225,30130775500
잃어버린 세계를 찾아서 2: 신비의 섬,2012-01-19,6844753500,786407,미국,,워너브러더스코리아(주),전체관람가,액션/어드벤쳐,1149628,9784305000
점박이:한반도의 공룡3D,2012-01-26,3976670500,432520,한국,"(주)드림써치C&C,한국교육방송공사 EBS,올리브스튜디오",씨제이이앤엠 주식회사,전체관람가,애니메이션,1050852,9681445500
파파,2012-02-01,2256970500,334975,한국,상상필름(주),롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,가족,587291,4000072000
범죄와의 전쟁: 나쁜놈들 전성시대,2012-02-02,11895618000,1540852,한국,"(주)팔레트픽처스,쇼박스㈜미디어플렉스",쇼박스㈜미디어플렉스,청소년관람불가,미스터리/범죄,4720050,36540327500
해피 피트 2,2012-02-02,1023392000,123635,호주,,워너브러더스코리아(주),전체관람가,애니메이션,185744,1463939000
토르: 마법망치의 전설,2012-02-09,1853500500,243178,아이슬란드,,"롯데쇼핑㈜롯데엔터테인먼트,(주)스마일이엔티",전체관람가,애니메이션,768426,5550797500
워 호스,2012-02-09,649028000,90257,미국,,한국소니픽쳐스릴리징브에나비스타영화㈜,12세이상관람가,액션/어드벤쳐,102195,734302500
우먼 인 블랙,2012-02-16,702557500,95515,영국,,"(주)넥스트엔터테인먼트월드(NEW),KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)",15세이상관람가,드라마,117188,862144800
아티스트,2012-02-16,274149000,35829,미국,,(주)영화사 진진,12세이상관람가,멜로/로맨스,120434,921795100
하울링,2012-02-16,6292530500,858891,한국,오퍼스픽쳐스(유),씨제이이앤엠 주식회사,15세이상관람가,미스터리/범죄,1612554,11765293500
고스트 라이더 : 복수의 화신,2012-02-16,762134000,98662,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,액션/어드벤쳐,117265,902998500
더 그레이,2012-02-16,1726657500,229559,미국,,(주)팝파트너스,15세이상관람가,액션/어드벤쳐,292217,2198959500
맨 온 렛지,2012-02-22,3052274500,411512,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,미스터리/범죄,591841,4393531500
언더월드 4: 어웨이크닝,2012-02-22,1549258500,167019,미국,,한국소니픽쳐스릴리징브에나비스타영화㈜,청소년관람불가,액션/어드벤쳐,200038,1861948000
철의 여인,2012-02-23,622195000,83681,영국,,필라멘트픽쳐스,12세이상관람가,드라마,144401,1079550500
러브픽션,2012-02-29,8784017000,1144371,한국,"(주)삼거리픽쳐스 ,(주)판타지오",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,멜로/로맨스,1726227,13200551500
디스 민즈 워,2012-02-29,3017102000,395918,미국,,이십세기폭스코리아(주),15세이상관람가,액션/어드벤쳐,873396,6661435000
세이프 하우스,2012-02-29,989058000,132675,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,액션/어드벤쳐,163729,1223151500
액트 오브 밸러: 최정예 특수부대,2012-02-29,839187000,112628,미국,,씨너스엔터테인먼트(주),15세이상관람가,액션/어드벤쳐,139541,1036484500
존 카터: 바숨 전쟁의 서막,2012-03-08,4402038000,488732,미국,,한국소니픽쳐스릴리징브에나비스타영화㈜,12세이상관람가,액션/어드벤쳐,838126,7229870500
화차,2012-03-08,7226701500,950095,한국,(주)영화제작소보임,필라멘트픽쳐스,15세이상관람가,미스터리/범죄,2436500,18459969500
서약,2012-03-14,1440237000,190514,미국,,한국소니픽쳐스릴리징브에나비스타영화㈜,15세이상관람가,드라마,239483,1810275500
가비,2012-03-15,1574959500,214751,한국,(주)오션필름,(주)시네마서비스,15세이상관람가,드라마,270602,1969360500
크로니클,2012-03-15,2165408000,287789,미국,,이십세기폭스코리아(주),15세이상관람가,액션/어드벤쳐,384398,2884776000
건축학개론,2012-03-22,7158305000,962842,한국,(주)명필름,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,멜로/로맨스,4111237,30223590400
언터처블: 1%의 우정,2012-03-22,4352439000,584253,프랑스,,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,코미디,1720910,12737443000
시체가 돌아왔다,2012-03-29,3609328000,481456,한국,(주)씨네이천,씨제이이앤엠 주식회사,15세이상관람가,미스터리/범죄,986923,7360631000
타이탄의 분노,2012-03-29,5746329000,654797,미국,,워너브러더스코리아(주),12세이상관람가,액션/어드벤쳐,893027,7591124500
헝거게임: 판엠의 불꽃,2012-04-05,3144612500,425606,미국,라이온스 게이트 필름즈,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,액션/어드벤쳐,607956,4478418000
배틀쉽,2012-04-11,9761778500,1322147,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,액션/어드벤쳐,2241687,16545921500
간기남,2012-04-11,3586663500,472783,한국,"(주)트로피엔터테인먼트,㈜더드림앤드픽쳐스",쇼박스㈜미디어플렉스,청소년관람불가,코미디,1246185,9356404500
은교,2012-04-25,5466094000,747210,한국,"정지우 필름,㈜렛츠필름",롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,멜로/로맨스,1346362,9918298444
짱구는 못말려 극장판: 태풍을 부르는 황금스파이 대작전,2012-04-26,717719000,109307,일본,,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,애니메이션,272062,1804032000
어벤져스,2012-04-26,21346811500,2414681,미국,,한국소니픽쳐스릴리징브에나비스타영화㈜,12세이상관람가,액션/어드벤쳐,7074867,59557853478
코리아,2012-05-03,5679458500,780856,한국,"(주)더타워픽쳐스,씨제이이앤엠 주식회사,(주)웰메이드스타엠",씨제이이앤엠 주식회사,12세이상관람가,드라마,1872681,13448848500
로렉스,2012-05-03,1591957500,213081,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,298780,2153198000
백설공주,2012-05-03,2406111000,342458,미국,,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,기타,585473,4097396000
다크 섀도우,2012-05-10,3555057000,476381,미국,,워너브러더스코리아(주),15세이상관람가,드라마,582126,4326459000
돈의 맛,2012-05-17,5455850111,724687,한국,휠므빠말주식회사,"(주)시너지하우스 (시너지),롯데쇼핑㈜롯데엔터테인먼트",청소년관람불가,드라마,1166018,8780178611
내 아내의 모든 것,2012-05-17,8337859000,1112656,한국,"(주)수필름,영화사 집",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,코미디,4598985,34224467500
맨 인 블랙 3,2012-05-24,15609141500,1846007,미국,,한국소니픽쳐스릴리징브에나비스타영화㈜,12세이상관람가,액션/어드벤쳐,3379762,27301520070
미확인 동영상 : 절대클릭금지,2012-05-30,2840580000,414076,한국,"(유)에이디사공육,(주)다세포클럽",쇼박스㈜미디어플렉스,15세이상관람가,스릴러/공포,867386,5939840500
스노우 화이트 앤 더 헌츠맨,2012-05-30,3657972000,497434,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,액션/어드벤쳐,636631,4646250000
차형사,2012-05-30,3966231219,539473,한국,(주)영화사홍,씨제이이앤엠 주식회사,15세이상관람가,코미디,1346754,9752555296
프로메테우스,2012-06-06,5512090099,616678,미국,,이십세기폭스코리아(주),청소년관람불가,액션/어드벤쳐,971482,8600146099
후궁 : 제왕의 첩,2012-06-06,8661175000,1168362,한국,(주)황기성 사단,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,기타,2636320,19330302500
마다가스카3 : 이번엔 서커스다!,2012-06-06,5316937500,663346,미국,,씨제이이앤엠 주식회사,전체관람가,애니메이션,1629892,12521508500
락아웃: 익스트림미션,2012-06-14,2259105000,308773,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,액션/어드벤쳐,462176,3373780000
사다코 3D : 죽음의 동영상,2012-06-14,981145532,105307,일본,,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,스릴러/공포,122382,1128635032
미쓰GO,2012-06-21,3238119500,442916,한국,영화사 도로시(주),(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,액션/어드벤쳐,611685,4441859000
아부의 왕,2012-06-21,2491853000,351036,한국,(주)황금주전자,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,코미디,497880,3511102500
캐빈 인 더 우즈,2012-06-28,1384983500,185539,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,스릴러/공포,228090,1710273500
어메이징 스파이더맨,2012-06-28,19141061700,2158278,미국,,한국소니픽쳐스릴리징브에나비스타영화㈜,12세이상관람가,액션/어드벤쳐,4853123,41163951235
더 레이븐,2012-07-05,901240500,123046,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,스릴러/공포,153581,1125457000
연가시,2012-07-05,13692380664,1916304,한국,(주)오죤필름,씨제이이앤엠 주식회사,15세이상관람가,스릴러/공포,4515833,32175400664
모모와 다락방의 수상한 요괴들,2012-07-05,896251500,134677,일본,,타임스토리그룹(주),전체관람가,애니메이션,300333,1989020000
미드나잇 인 파리,2012-07-05,915108597,125074,미국,,(주)나이너스엔터테인먼트,15세이상관람가,코미디,357798,2649505134
리미트리스,2012-07-12,786592000,109814,미국,,팝엔터테인먼트,15세이상관람가,미스터리/범죄,121538,870473000
두 개의 달,2012-07-12,2268386026,325473,한국,"(주)고스트픽처스,(주)주피터필름,롯데쇼핑㈜롯데엔터테인먼트",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,스릴러/공포,426706,2949348748
나는 공무원이다,2012-07-12,1442171000,203793,한국,마포필름,(주)넥스트엔터테인먼트월드(NEW),전체관람가,코미디,217790,1538400500
명탐정 코난: 11번째 스트라이커,2012-07-19,1593049500,247135,일본,,씨제이이앤엠 주식회사,12세이상관람가,애니메이션,524914,3363777000
다크 나이트 라이즈,2012-07-19,23520677000,3197994,미국,,워너브러더스코리아(주),15세이상관람가,액션/어드벤쳐,6396615,47645513000
5백만불의 사나이,2012-07-19,717733500,101692,한국,"(주)하리마오픽쳐스,(주)제이와이피엔터테인먼트,(주)바른손",씨제이이앤엠 주식회사,15세이상관람가,코미디,104736,739789500
무서운 이야기,2012-07-25,1398594566,190522,한국,"(주)수필름,(주)데이지엔터테인먼트",롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,스릴러/공포,331760,2452368566
극장판 도라에몽: 진구와 기적의 섬 애니멀 어드벤처,2012-07-25,590543500,92216,일본,,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,애니메이션,165640,1071505500
아이스 에이지 4: 대륙 이동설,2012-07-25,5315003704,693706,미국,,이십세기폭스코리아(주),전체관람가,애니메이션,1648110,12291969704
도둑들,2012-07-25,27671927500,3858088,한국,(주)케이퍼필름,쇼박스㈜미디어플렉스,15세이상관람가,액션/어드벤쳐,12983330,93665568500
새미의 어드벤쳐 2,2012-08-01,5213902500,665397,벨기에,,씨제이이앤엠 주식회사,전체관람가,애니메이션,1457406,10856334000
나는 왕이로소이다,2012-08-08,4045285404,587637,한국,(주)데이지엔터테인먼트,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,기타,790181,5455343404
빌리와 용감한 녀석들 3D,2012-08-08,1003245000,150773,독일,,(주)에스비에스콘텐츠허브,전체관람가,애니메이션,299691,1962190500
토탈 리콜,2012-08-15,6523744500,879348,미국,,한국소니픽쳐스릴리징브에나비스타영화㈜,15세이상관람가,액션/어드벤쳐,1219637,8958236000
스텝업4 : 레볼루션,2012-08-15,3437110500,447603,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,멜로/로맨스,953871,7157894000
R2B: 리턴투베이스,2012-08-15,5935504371,822430,한국,"(주)주머니필름,(주)빨간마후라,씨제이이앤엠 주식회사",씨제이이앤엠 주식회사,15세이상관람가,액션/어드벤쳐,1201944,8602921371
이웃사람,2012-08-22,9623525455,1297524,한국,"영화사 무쇠팔,플로우식스(주),자이온이엔티(주),(주)누리픽쳐스,히트박스",롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,스릴러/공포,2434269,18088462369
공모자들,2012-08-29,6634737000,893586,한국,(주)영화사채움,"씨너스엔터테인먼트(주),타임스토리그룹(주)",청소년관람불가,미스터리/범죄,1646142,12240964500
링컨: 뱀파이어 헌터,2012-08-30,2375855000,295854,미국,,이십세기폭스코리아(주),청소년관람불가,액션/어드벤쳐,345175,2753130000
피에타,2012-09-06,1224008000,171524,한국,김기덕 필름,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,드라마,603283,4355592500
본 레거시,2012-09-06,5512519500,754761,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,액션/어드벤쳐,1015832,7412838000
익스펜더블 2,2012-09-06,2554389228,353507,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,액션/어드벤쳐,444434,3208867228
"광해, 왕이 된 남자",2012-09-13,13480586000,1854694,한국,"리얼라이즈픽쳐스(주),씨제이이앤엠 주식회사",씨제이이앤엠 주식회사,15세이상관람가,기타,12323291,88907726769
늑대아이,2012-09-13,709434761,104852,일본,,(주)미디어데이,전체관람가,애니메이션,337729,2322956761
레지던트 이블 5 : 최후의 심판,2012-09-13,3369377500,383555,미국,,한국소니픽쳐스릴리징브에나비스타영화㈜,청소년관람불가,액션/어드벤쳐,558433,4757460500
간첩,2012-09-20,3764608500,535576,한국,(주)영화사울림,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,드라마,1310895,9316548500
테드: 황금도시 파이티티를 찾아서,2012-09-20,763595000,106838,스페인,,(주)싸이더스에프앤에이치,전체관람가,애니메이션,206320,1453568500
메리다와 마법의 숲,2012-09-27,5783126000,764174,미국,,한국소니픽쳐스릴리징브에나비스타영화㈜,전체관람가,애니메이션,1231024,9024766000
테이큰 2,2012-09-27,13475378553,1762375,프랑스,,이십세기폭스코리아(주),청소년관람불가,액션/어드벤쳐,2308596,17581098553
19곰 테드,2012-09-27,1204664674,157863,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,코미디,266574,2034959293
점쟁이들,2012-10-03,4886005500,680764,한국,"㈜사람엔터테인먼트,(주)다세포클럽",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,코미디,953682,6731202500
루퍼,2012-10-11,2432229000,328593,미국,,(주)에스비에스콘텐츠허브,청소년관람불가,액션/어드벤쳐,571922,4265566000
위험한 관계,2012-10-11,1466890230,204345,중국,,씨제이이앤엠 주식회사,청소년관람불가,멜로/로맨스,298086,2122666230
회사원,2012-10-11,5658098500,753905,한국,"영화사심미안(주),쇼박스㈜미디어플렉스,(주)51k",쇼박스㈜미디어플렉스,청소년관람불가,액션/어드벤쳐,1110523,8321175000
용의자X,2012-10-18,6086727000,842433,한국,"(주)케이앤엔터테인먼트,씨제이이앤엠 주식회사",씨제이이앤엠 주식회사,15세이상관람가,미스터리/범죄,1552055,11241013000
강철대오:구국의 철가방,2012-10-25,1316459656,189710,한국,스페이스엠(주),롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,코미디,233211,1614867156
007 스카이폴,2012-10-26,9169413000,1235323,미국,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),15세이상관람가,액션/어드벤쳐,2376266,17487818000
늑대소년,2012-10-31,11656359500,1636321,한국,(주)영화사비단길,씨제이이앤엠 주식회사,15세이상관람가,멜로/로맨스,6654842,46593140500
아르고,2012-10-31,709541500,98558,미국,,워너브러더스코리아(주),15세이상관람가,스릴러/공포,140736,1001059500
업사이드 다운,2012-11-08,1096202145,155458,캐나다,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,액션/어드벤쳐,175349,1229283645
내가 살인범이다,2012-11-08,7790289500,1043970,한국,"(주)다세포클럽,쇼박스㈜미디어플렉스",쇼박스㈜미디어플렉스,청소년관람불가,액션/어드벤쳐,2729830,20392542000
브레이킹 던 part2,2012-11-15,9939459500,1395256,미국,,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,드라마,2654817,18909583065
자칼이 온다,2012-11-15,1200241000,176382,한국,(주)노마드필름,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,코미디,210278,1430079500
남영동1985,2012-11-22,1896951601,267756,한국,(주)아우라픽처스,"씨너스엔터테인먼트(주),(주)엣나인필름",15세이상관람가,드라마,332619,2358629601
돈 크라이 마미,2012-11-22,4956355000,711856,한국,(주)씨네마골뱅이,(주)에스비에스콘텐츠허브,15세이상관람가,스릴러/공포,975462,6808882099
