"","GU_NM","CATEGORY","PLACE_NAME","INSTL_DIV","LAT","LON"
"345","중구","관광명소","청계?","KT",37.568439705901,126.994897258951
"346","중구","관광명소","청계?","KT",37.568549647094,126.995376058602
"347","종로구","관광명소","청계?","KT",37.5688758323797,126.996061992099
"348","종로구","관광명소","청계?","KT",37.5688812864115,126.997960249854
"349","중구","관광명소","청계?","KT",37.5687263207901,126.998316813439
"350","중구","관광명소","청계?","KT",37.5687479469543,126.998484339303
"351","중구","관광명소","청계?","KT",37.5697008061768,127.009764193959
"352","중구","관광명소","청계?","KT",37.5710223349037,127.019045382038
"353","성동구","관광명소","청계?","KT",37.5720540051389,127.037671322604
"354","성동구","관광명소","청계?","KT",37.572590861858,127.038096090353
"355","중구","광장","서울광장","KT",37.5656376858255,126.97918345276
"356","중구","광장","서울광장","KT",37.5654070082172,126.979055614032
"357","중구","광장","서울광장","KT",37.5651781284113,126.97890513797
"358","중구","관광명소","남산골한옥마을","KT",37.5595675102905,126.993214883555
"359","중구","관광명소","남산골한옥마을","KT",37.5592954119098,126.993262443484
"360","중구","관광명소","남산골한옥마을","KT",37.5592764954022,126.993340538801
"361","중구","관광명소","남산골한옥마을","KT",37.5588809411182,126.993053100483
"362","용산구","광장","서울역광장","LGU+",37.554541517318,126.972824010524
"363","용산구","광장","서울역광장","LGU+",37.554541517318,126.972824010524
"364","중구","광장","서울광장","LGU+",37.5654015883599,126.978977515543
"365","중구","광장","서울광장","LGU+",37.5654015883599,126.978977515543
"366","중구","광장","서울광장","LGU+",37.5656755156645,126.979115528936
"367","중구","광장","서울광장","LGU+",37.5661044218508,126.979297644254
"368","중구","관광명소","덕수궁 정문","LGU+",37.5647227388786,126.976842992188
"369","중구","관광명소","덕수궁 정문","LGU+",37.5647227388786,126.976842992188
"370","중구","주요거리","신당동 떡볶이 골목","LGU+",37.562938303935,127.014828326139
"371","용산구","광장","선인상가","LGU+",37.5327539845165,126.964304627425
"372","용산구","광장","선인상가","LGU+",37.5327539845165,126.964304627425
"373","용산구","관광명소","이태원거리","LGU+",37.534613294272,126.990975804619
"374","용산구","관광명소","이태원거리","LGU+",37.534613294272,126.990975804619
"375","용산구","광장","나진상가 광장","LGU+",37.5335467355958,126.963877710852
"376","용산구","광장","나진상가 광장","LGU+",37.5335467355958,126.963877710852
"377","용산구","주요거리","신용산역 5번출구앞","LGU+",37.530413287146,126.967800499081
"378","용산구","주요거리","신용산역 6번출구앞","LGU+",37.530413287146,126.967800499081
"379","성동구","광장","왕십리광장","LGU+",37.5628046501418,127.036823440468
"380","성동구","광장","왕십리광장","LGU+",37.5613629383964,127.037197364311
"381","성동구","광장","왕십리광장","LGU+",37.5613629383964,127.037197364311
"382","광진구","공원","뚝섬한강공원","SKT",37.5302691386629,127.066626509048
"383","광진구","공원","뚝섬한강공원","SKT",37.5302691386629,127.066626509048
"384","광진구","공원","뚝섬한강공원","SKT",37.5302691386629,127.066626509048
"385","광진구","공원","뚝섬한강공원","SKT",37.5292757271312,127.073555069666
"386","광진구","공원","뚝섬한강공원","SKT",37.5292757271312,127.073555069666
"387","광진구","공원","뚝섬한강공원","SKT",37.5292757271312,127.073555069666
"388","광진구","공원","아차산생태공원","LGU+",37.5532031935667,127.099841925374
"389","광진구","공원","아차산생태공원","LGU+",37.5532031935667,127.099841925374
"390","광진구","공원","어린이대공원","SKT",37.5491678218378,127.079400286884
"391","광진구","공원","어린이대공원","SKT",37.5491678218378,127.079400286884
"392","광진구","공원","어린이대공원","SKT",37.5491678218378,127.079400286884
"393","광진구","공원","어린이대공원","SKT",37.5491678218378,127.079400286884
"394","광진구","공원","어린이대공원","SKT",37.5491678218378,127.079400286884
"395","광진구","공원","어린이대공원","SKT",37.5491678218378,127.079400286884
"396","광진구","공원","어린이대공원","SKT",37.5491678218378,127.079400286884
"397","광진구","공원","어린이대공원","SKT",37.5491678218378,127.079400286884
"398","광진구","공원","어린이대공원","SKT",37.5491678218378,127.079400286884
"399","광진구","공원","어린이대공원","SKT",37.5490900736242,127.079789487602
"400","광진구","공원","어린이대공원","SKT",37.5495077091029,127.079086050532
"401","광진구","공원","어린이대공원","SKT",37.5495022727903,127.079131310525
"402","광진구","공원","어린이대공원","SKT",37.5489235608166,127.079534692309
"403","광진구","공원","어린이대공원","SKT",37.5488757881127,127.079564064031
"404","광진구","공원","어린이대공원","SKT",37.5491678218378,127.079400286884
"405","광진구","공원","어린이대공원","SKT",37.5506038863471,127.079588534164
"406","광진구","공원","어린이대공원","SKT",37.5506038863471,127.079588534164
"407","광진구","공원","어린이대공원","SKT",37.5509201867866,127.079514180617
"408","광진구","공원","어린이대공원","SKT",37.5509201867866,127.079514180617
"409","광진구","공원","어린이대공원","SKT",37.5512959201506,127.080816000885
"410","광진구","공원","어린이대공원","SKT",37.5512815452286,127.080756006838
"411","광진구","공원","어린이대공원","SKT",37.5513176098857,127.080719832282
"412","광진구","공원","어린이대공원","SKT",37.5484185646625,127.082792109917
"413","광진구","공원","어린이대공원","SKT",37.5484185646625,127.082792109917
"414","광진구","공원","어린이대공원","SKT",37.5484637239432,127.082635995244
"415","광진구","공원","어린이대공원","SKT",37.5470328532583,127.080144882334
"416","광진구","공원","어린이대공원","SKT",37.5470328532583,127.080144882334
"417","광진구","공원","어린이대공원","SKT",37.5470328532583,127.080144882334
"418","광진구","공원","어린이대공원","SKT",37.55091935046,127.080746562732
"419","광진구","공원","어린이대공원","SKT",37.55091935046,127.080746562732
"420","광진구","공원","어린이대공원","SKT",37.55091935046,127.080746562732
"421","광진구","공원","어린이대공원","SKT",37.549446361663,127.080536751483
"422","광진구","공원","어린이대공원","SKT",37.549446361663,127.080536751483
"423","광진구","공원","어린이대공원","SKT",37.549446361663,127.080536751483
"424","광진구","공원","어린이대공원","SKT",37.5499543874453,127.078057852404
"425","광진구","공원","어린이대공원","SKT",37.5499543874453,127.078057852404
"426","광진구","공원","어린이대공원","SKT",37.5499543874453,127.078057852404
"427","광진구","공원","어린이대공원","SKT",37.5507935762719,127.077512134368
"428","광진구","공원","어린이대공원","SKT",37.5507935762719,127.077512134368
"429","광진구","공원","어린이대공원","SKT",37.5507935762719,127.077512134368
"430","광진구","공원","어린이대공원","SKT",37.5507935762719,127.077512134368
"431","광진구","공원","어린이대공원","SKT",37.5507935762719,127.077512134368
"432","광진구","공원","어린이대공원","SKT",37.5507935762719,127.077512134368
"433","광진구","공원","어린이대공원","SKT",37.5507935762719,127.077512134368
"434","광진구","공원","어린이대공원","SKT",37.5507935762719,127.077512134368
"435","광진구","공원","어린이대공원","SKT",37.5507935762719,127.077512134368
"436","광진구","공원","어린이대공원","SKT",37.5507935762719,127.077512134368
"437","광진구","공원","어린이대공원","SKT",37.5507935762719,127.077512134368
"438","광진구","공원","어린이대공원","SKT",37.5507935762719,127.077512134368
"439","광진구","공원","어린이대공원","SKT",37.5507935762719,127.077512134368
"440","광진구","공원","어린이대공원","SKT",37.5507935762719,127.077512134368
"441","광진구","공원","어린이대공원","SKT",37.5507935762719,127.077512134368
"442","광진구","공원","어린이대공원","SKT",37.5507935762719,127.077512134368
"443","광진구","공원","어린이대공원","SKT",37.5507935762719,127.077512134368
"444","광진구","공원","어린이대공원","SKT",37.5507935762719,127.077512134368
"445","광진구","공원","어린이대공원","SKT",37.5507935762719,127.077512134368
"446","광진구","공원","어린이대공원","SKT",37.5507935762719,127.077512134368
"447","광진구","공원","어린이대공원","SKT",37.5478000608873,127.080795252282
"448","광진구","공원","어린이대공원","SKT",37.5478000608873,127.080795252282
"449","광진구","공원","어린이대공원","SKT",37.5478000608873,127.080795252282
"450","광진구","공원","어린이대공원","SKT",37.5487575197371,127.079915875919
"451","광진구","공원","어린이대공원","SKT",37.5487575197371,127.079915875919
"452","광진구","공원","어린이대공원","SKT",37.5487575197371,127.079915875919
"453","광진구","공원","어린이대공원","SKT",37.5487575197371,127.079915875919
"454","광진구","공원","어린이대공원","SKT",37.5487575197371,127.079915875919
"455","광진구","공원","어린이대공원","SKT",37.5493473075154,127.081766738736
"456","광진구","공원","어린이대공원","SKT",37.5493473075154,127.081766738736
"457","광진구","공원","어린이대공원","SKT",37.5493473075154,127.081766738736
"458","광진구","공원","어린이대공원","SKT",37.5491830989857,127.078109103455
"459","광진구","공원","어린이대공원","SKT",37.5491830989857,127.078109103455
"460","광진구","공원","어린이대공원","SKT",37.5491830989857,127.078109103455
"461","광진구","공원","어린이대공원","SKT",37.5491830989857,127.078109103455
"462","광진구","공원","어린이대공원","SKT",37.5523553052094,127.081091012932
"463","광진구","공원","어린이대공원","SKT",37.5523553052094,127.081091012932
"464","광진구","공원","어린이대공원","SKT",37.5523553052094,127.081091012932
"465","광진구","공원","어린이대공원","SKT",37.5523553052094,127.081091012932
"466","광진구","공원","어린이대공원","SKT",37.5491397809597,127.07684275539
"467","광진구","공원","어린이대공원","SKT",37.5491397809597,127.07684275539
"468","광진구","공원","어린이대공원","SKT",37.5491397809597,127.07684275539
"469","광진구","공원","어린이대공원","SKT",37.5478474454521,127.083907253955
"470","광진구","공원","어린이대공원","SKT",37.5478474454521,127.083907253955
"471","광진구","공원","어린이대공원","SKT",37.5478474454521,127.083907253955
"472","광진구","공원","어린이대공원","SKT",37.5478474454521,127.083907253955
"473","광진구","공원","어린이대공원","SKT",37.5498811032528,127.082480260797
"474","광진구","공원","어린이대공원","SKT",37.5498811032528,127.082480260797
"475","광진구","공원","어린이대공원","SKT",37.5498811032528,127.082480260797
"476","광진구","공원","어린이대공원","SKT",37.5494163029967,127.082315660521
"477","광진구","공원","어린이대공원","SKT",37.5494163029967,127.082315660521
"478","광진구","공원","어린이대공원","SKT",37.5494163029967,127.082315660521
"479","중랑구","공원","면목역공원","LGU+",37.5885992647142,127.086683930347
"480","중랑구","공원","봉수대공원","LGU+",37.6065442309364,127.091549615466
"481","중랑구","공원","용마폭포공원","LGU+",37.5743840743699,127.090574050697
"482","중랑구","공원","용마폭포공원","LGU+",37.5738743322114,127.090285902283
"483","중랑구","공원","용마폭포공원","LGU+",37.5732464850116,127.0912677225
"484","중랑구","공원","중랑캠핑숲","LGU+",37.604839852618,127.11018136921
"485","중랑구","공원","중랑캠핑숲","LGU+",37.604839852618,127.11018136921
"486","중랑구","공원","중랑캠핑숲","LGU+",37.6062597306105,127.10930011162
"487","중랑구","공원","중랑캠핑숲","LGU+",37.6046978731975,127.109776864875
"488","중랑구","공원","중랑캠핑숲","LGU+",37.6070186823487,127.112791630156
"489","중랑구","공원","중랑캠핑숲","LGU+",37.6070186823487,127.112791630156
"490","성북구","주요시장","돈암제일시장","LGU+",37.591718667975,127.015577944131
"491","성북구","주요시장","돈암제일시장","LGU+",37.5917834682766,127.016107866355
"492","성북구","주요거리","성신여대앞 거리(하나로거리)","LGU+",37.591674179527,127.017969314286
"493","성북구","주요거리","성신여대앞 거리(하나로거리)","LGU+",37.5908469844145,127.018514869252
"494","성북구","주요거리","안암역","SKT",37.5880670285621,127.029347331139
"495","성북구","주요거리","안암역","SKT",37.5880670285621,127.029347331139
"496","강북구","주요거리","미아삼거리역","LGU+",37.6133862953174,127.030812683429
"497","강북구","주요거리","미아삼거리역","LGU+",37.6131287369683,127.030332351746
"498","강북구","주요거리","미아삼거리역","LGU+",37.6132883249605,127.029889566239
"499","은평구","공원","서갈현어린이공원","LGU+",37.6214006525941,126.915739425603
"500","은평구","공원","좌월어린이공원","LGU+",37.6174939966047,126.913288199227
"501","은평구","공원","참다래어린이공원","LGU+",37.5953162291002,126.917178605751
"502","은평구","공원","궁말어린이공원 CCTV","LGU+",37.6169862052434,126.908988058742
"503","은평구","공원","궁말어린이공원 CCTV","LGU+",37.6169862052434,126.908988058742
"504","은평구","주요시장","연서시장","LGU+",37.619254712928,126.922627529443
"505","은평구","주요시장","연서시장","LGU+",37.619254712928,126.922627529443
"506","서대문구","주요거리","신촌이대주변","LGU+",37.5584352928947,126.94572894608
"507","서대문구","주요거리","신촌이대주변","LGU+",37.5584352928947,126.94572894608
"508","서대문구","주요거리","신촌이대주변","LGU+",37.5591384424889,126.944589856073
"509","서대문구","주요거리","신촌이대주변","LGU+",37.5591384424889,126.944589856073
"510","서대문구","주요거리","신촌이대주변","LGU+",37.5590304215204,126.942905836057
"511","서대문구","주요거리","신촌이대주변","LGU+",37.5590304215204,126.942905836057
"512","서대문구","주요거리","신촌이대주변","LGU+",37.5565892325827,126.936836987903
"513","서대문구","주요거리","신촌이대주변","LGU+",37.5565892325827,126.936836987903
"514","서대문구","주요거리","신촌이대주변","LGU+",37.5576915888142,126.93597478247
"515","서대문구","주요거리","신촌이대주변","LGU+",37.5576915888142,126.93597478247
"516","마포구","주요거리","신촌이대주변(마포구)","LGU+",37.5548614227772,126.93740657194
"517","마포구","주요거리","신촌이대주변(마포구)","LGU+",37.5548614227772,126.93740657194
"518","서대문구","주요거리","신촌이대주변","LGU+",37.5591808190998,126.940934143285
"519","서대문구","주요거리","신촌이대주변","LGU+",37.5591808190998,126.940934143285
"520","서대문구","주요거리","신촌이대주변","LGU+",37.5582722885366,126.936824249483
"521","서대문구","주요거리","신촌이대주변","LGU+",37.5582722885366,126.936824249483
"522","서대문구","주요거리","신촌이대주변","LGU+",37.5586093688238,126.938737806965
"523","서대문구","주요거리","신촌이대주변","LGU+",37.5586093688238,126.938737806965
"524","서대문구","주요거리","신촌이대주변","LGU+",37.5587546237419,126.944602589916
"525","서대문구","주요거리","신촌이대주변","LGU+",37.5587546237419,126.944602589916
"526","서대문구","주요거리","신촌이대주변","LGU+",37.5587546237419,126.944602589916
"527","마포구","공원","노을공원","LGU+",37.5752778009231,126.869847858263
"528","마포구","공원","노을공원","LGU+",37.5752778009231,126.869847858263
"529","마포구","공원","노을공원","LGU+",37.5736957847007,126.873279466645
"530","마포구","공원","노을공원","LGU+",37.5736957847007,126.873279466645
"531","마포구","공원","노을공원","LGU+",37.5736957847007,126.873279466645
"532","마포구","공원","하늘공원","LGU+",37.5690662249874,126.886308004247
"533","마포구","공원","하늘공원","LGU+",37.5690662249874,126.886308004247
"534","마포구","주요거리","홍대주변","LGU+",37.5528670965312,126.924376779389
"535","마포구","주요거리","홍대주변","LGU+",37.5528670965312,126.924376779389
"536","마포구","주요거리","홍대주변","LGU+",37.5517817366392,126.923509879092
"537","마포구","주요거리","홍대주변","LGU+",37.5517817366392,126.923509879092
"538","영등포구","주요거리","영등포역전거리","LGU+",37.5161385111086,126.906486429303
"539","영등포구","주요거리","영등포역전거리","LGU+",37.5161385111086,126.906486429303
"540","영등포구","주요거리","영등포역전거리","LGU+",37.5162705065538,126.907055228673
"541","영등포구","주요거리","영등포역전거리","LGU+",37.5162705065538,126.907055228673
"542","동작구","공원","보라매공원","SKT",37.4939255247362,126.92191342437
"543","동작구","공원","보라매공원","SKT",37.4940196784741,126.921232581278
"544","동작구","공원","보라매공원","SKT",37.4924385428583,126.918765744814
"545","동작구","공원","보라매공원","SKT",37.49202310795,126.92132400925
"546","동작구","공원","보라매공원","SKT",37.4904881490566,126.916591158501
"547","동작구","공원","보라매공원","SKT",37.4904881490566,126.916591158501
"548","동작구","공원","보라매공원","SKT",37.4915880506167,126.920173342643
"549","동작구","공원","보라매공원","SKT",37.4915880506167,126.920173342643
"550","동작구","주요거리","노량진역 인근","LGU+",37.5141959236498,126.945195441854
"551","동작구","주요거리","노량진역 인근","LGU+",37.5141959236498,126.945195441854
"552","동작구","주요거리","노량진역 인근","LGU+",37.5087823594746,126.940777078318
"553","동작구","주요거리","노량진역 인근","LGU+",37.5087823594746,126.940777078318
"554","동작구","주요거리","노량진역 인근","LGU+",37.5087823594746,126.940777078318
"555","동작구","주요거리","노량진역 인근","LGU+",37.5133925163178,126.942024430208
"556","동작구","주요거리","노량진역 인근","LGU+",37.5133925163178,126.942024430208
"557","관악구","광장","관악산입구 만남의 광장","LGU+",37.4678956737832,126.946765489902
"558","관악구","광장","관악산입구 만남의 광장","LGU+",37.4678956737832,126.946765489902
"559","관악구","주요거리","구로디지털단지역","LGU+",37.4839092248238,126.902755884704
"560","관악구","주요거리","구로디지털단지역","LGU+",37.4839092248238,126.902755884704
"561","관악구","주요거리","서울대입구역","LGU+",37.4794570615954,126.952215760705
"562","관악구","주요거리","서울대입구역","LGU+",37.4794570615954,126.952215760705
"563","관악구","주요거리","서울대입구역","LGU+",37.4831701067692,126.954465635808
"564","관악구","주요거리","신대방역","LGU+",37.4859917698289,126.913595320468
"565","관악구","주요거리","신대방역","LGU+",37.4859917698289,126.913595320468
"566","관악구","주요거리","신림동고시촌","LGU+",37.4691508424564,126.937675933234
"567","관악구","주요거리","신림동고시촌","LGU+",37.4691508960723,126.937777671992
"568","관악구","주요거리","신림동고시촌","LGU+",37.4691508960723,126.937777671992
"569","관악구","주요거리","신림동고시촌","LGU+",37.4691508960723,126.937777671992
"570","관악구","주요거리","신림역","LGU+",37.4851006231113,126.929838440223
"571","관악구","주요거리","신림역","LGU+",37.4851006231113,126.929838440223
"572","관악구","주요거리","신림역","LGU+",37.4835084266027,126.929645457768
"573","관악구","주요거리","신림역","LGU+",37.4835084266027,126.929645457768
"574","관악구","주요거리","사당역","LGU+",37.4757675075174,126.981340586377
"575","관악구","주요거리","사당역","LGU+",37.4757675075174,126.981340586377
"576","관악구","주요거리","사당역","LGU+",37.4758024544281,126.980159172289
"577","관악구","주요거리","사당역","LGU+",37.4758024544281,126.980159172289
"578","서초구","주요거리","서래마을","LGU+",37.4994069225297,126.999051185581
"579","서초구","주요거리","서래마을","LGU+",37.4994069225297,126.999051185581
"580","서초구","주요거리","서래마을","LGU+",37.4978869158199,126.998258468905
"581","서초구","주요거리","서래마을","LGU+",37.4978869158199,126.998258468905
"582","서초구","주요거리","서래마을","LGU+",37.4968922119863,126.998863496406
"583","서초구","주요거리","서래마을","LGU+",37.4968922119863,126.998863496406
"584","서초구","주요거리","서래마을","LGU+",37.4961470717754,126.998235892546
"585","서초구","주요거리","서래마을","LGU+",37.4961470717754,126.998235892546
"586","서초구","주요거리","서래마을","LGU+",37.4977166353907,126.999151853665
"587","서초구","주요거리","서래마을","LGU+",37.4977166353907,126.999151853665
"588","서초구","주요거리","사당역 거리","LGU+",37.4770542661974,126.982095474081
"589","서초구","주요거리","사당역 거리","LGU+",37.4770542661974,126.982095474081
"590","서초구","주요거리","사당역 거리","LGU+",37.4778474180769,126.983927926328
"591","서초구","주요거리","사당역 거리","LGU+",37.4778474180769,126.983927926328
"592","서초구","주요거리","사당역 거리","LGU+",37.4778474180769,126.983927926328
"593","서초구","주요거리","사당역 거리","LGU+",37.4778474180769,126.983927926328
"594","서초구","주요거리","강남역일대(교보거리)","LGU+",37.5036881415155,127.022625822387
"595","서초구","주요거리","강남역일대(교보거리)","LGU+",37.5036881415155,127.022625822387
"596","서초구","주요거리","강남역일대(교보거리)","LGU+",37.5020003088299,127.023890819659
"597","서초구","주요거리","강남역일대(교보거리)","LGU+",37.5020003088299,127.023890819659
"598","서초구","주요거리","강남역일대(교보거리)","LGU+",37.5016631469472,127.024792056484
"599","서초구","주요거리","강남역일대(교보거리)","LGU+",37.5016631469472,127.024792056484
"600","서초구","주요거리","강남역일대(교보거리)","LGU+",37.5010073359556,127.024207158466
"601","서초구","주요거리","강남역일대(교보거리)","LGU+",37.5010073359556,127.024207158466
"602","서초구","주요거리","강남역일대(교보거리)","LGU+",37.5000675277608,127.024492972064
"603","서초구","주요거리","강남역일대(교보거리)","LGU+",37.5000675277608,127.024492972064
"604","서초구","주요거리","강남역일대(교보거리)","LGU+",37.5016666778357,127.025138119576
"605","서초구","주요거리","강남역일대(교보거리)","LGU+",37.5016666778357,127.025138119576
"606","서초구","주요거리","강남역일대(교보거리)","LGU+",37.4994454071748,127.026469560772
"607","서초구","주요거리","강남역일대(교보거리)","LGU+",37.4994454071748,127.026469560772
"608","서초구","주요거리","강남역일대(교보거리)","LGU+",37.4988701123796,127.024387409198
"609","서초구","주요거리","강남역일대(교보거리)","LGU+",37.4988701123796,127.024387409198
"610","송파구","주요거리","신천성당","LGU+",37.5108053199801,127.082852342239
"611","송파구","주요거리","신천성당","LGU+",37.5108053199801,127.082852342239
"612","송파구","주요거리","잠실본동주민센터 부근","LGU+",37.5064602310607,127.083484289223
"613","송파구","주요거리","잠실본동주민센터 부근","LGU+",37.5064602310607,127.083484289223
"614","송파구","주요시장","새마을시장","LGU+",37.5090462313645,127.084586532609
"615","송파구","주요시장","새마을시장","LGU+",37.5090462313645,127.084586532609
"616","용산구","주요거리","숙명여대입구","SKT",37.5447800589911,126.969001708499
"617","용산구","주요거리","숙명여대입구","SKT",37.5449101686865,126.967025926016
"618","용산구","주요거리","숙명여대입구","SKT",37.5448092523608,126.967010128447
"619","용산구","주요거리","숙명여대입구","SKT",37.5440703428165,126.966689090574
"620","은평구","공원","녹번초교","SKT",37.6038190209418,126.926945756565
"621","은평구","공원","대조어린이공원","SKT",37.6152244641044,126.91973554849
"622","은평구","공원","물빛공원","SKT",37.6188279773709,126.920418086983
"623","은평구","공원","백련근린공원","SKT",37.5944383411584,126.926198535741
"624","은평구","공원","블광생태공원","SKT",37.6116213016739,126.940915345475
"625","은평구","공원","신흥어린이공원","SKT",37.5959412448511,126.911827576919
"626","은평구","공원","역마을어린이공원","SKT",37.6011449283773,126.918747348187
"627","은평구","공원","은평평화공원","SKT",37.6058644606073,126.922997005039
"628","은평구","공원","포수동어린이공원","SKT",37.5977684108926,126.919324001247
"629","은평구","주요거리","불광역 거리","SKT",37.6106106209027,126.931349336545
"630","서대문구","공원","불광천","SKT",37.586395775464,126.912553256632
"631","서대문구","공원","불광천","SKT",37.586366926108,126.912529514155
"632","은평구","주요거리","역촌동걷고싶은거리","SKT",37.6055440770643,126.918188774861
"633","은평구","주요거리","역촌동걷고싶은거리","SKT",37.6015215678001,126.918784308788
"634","은평구","주요거리","연신내로데오거리","SKT",37.6197797971147,126.919644565754
"635","은평구","주요거리","연신내로데오거리","SKT",37.6196374257522,126.919622064872
"636","은평구","주요거리","연신내로데오거리","SKT",37.6194929929866,126.917914103642
"637","은평구","주요거리","연신내로데오거리","SKT",37.6179732566768,126.918245384404
"638","은평구","주요거리","연신내로데오거리","SKT",37.6179138636728,126.918349655943
"639","은평구","주요거리","연신내로데오거리","SKT",37.6175699949283,126.921459222736
"640","은평구","주요거리","연신내로데오거리","SKT",37.6174573963878,126.921496719369
"641","중구","공공청사","서울시청 서소문청사","서울시",37.5644899654027,126.975282215034
"642","중구","공공청사","서울시의회본관","서울시",37.5675293095871,126.976681391254
"643","중구","공공청사","서울시의회별관","서울시",37.5645853521245,126.974720775112
"644","중구","공공청사","서울시립미술관","서울시",37.5641436414808,126.973702245777
"645","종로구","공공청사","서울역사박물관","서울시",37.5704751128862,126.970618822221
"646","중구","공원","남산공원","서울시",37.5515986804845,126.988078931445
"647","용산구","공원","남산공원","서울시",37.551422048892,126.987728141036
"648","용산구","공원","남산공원","서울시",37.5510941007216,126.987875311615
"649","마포구","공원","평화의공원","서울시",37.5631246561482,126.897685327259
"650","마포구","공원","평화의공원","서울시",37.5627085914033,126.897911133001
"651","마포구","공원","평화의공원","서울시",37.562909790643,126.897192136249
"652","마포구","공원","평화의공원","서울시",37.562978888068,126.893822532715
"653","마포구","공원","평화의공원","서울시",37.5620507299079,126.895695901664
"654","마포구","공원","평화의공원","서울시",37.561489526682,126.894812729109
"655","마포구","공원","평화의공원","서울시",37.5615822721065,126.891758932515
"656","마포구","공원","평화의공원","서울시",37.5640058964978,126.896726566332
"657","마포구","공원","평화의공원","서울시",37.5642071813617,126.895094138262
"658","마포구","공원","평화의공원","서울시",37.5638121808345,126.892683831176
"659","마포구","공원","평화의공원","서울시",37.5619382223026,126.889871654888
"660","마포구","공원","평화의공원","서울시",37.5626556023387,126.893014856251
"661","마포구","공원","평화의공원","서울시",37.5647883950092,126.892173087333
"662","마포구","공원","평화의공원","서울시",37.5635006601975,126.89096159491
"663","중구","공공청사","서울시 신청사","서울시",37.5666061186645,126.978415753464
"664","중구","공공청사","서울도서관","서울시",37.5663032832513,126.977871398008
"665","강남구","공공청사","아동복지센터","서울시",37.4797691730074,127.087940770717
"666","서초구","공공청사","농업기술센터","서울시",37.4657202051952,127.089697877561
"667","서초구","공공청사","데이터센터","서울시",37.4795845237393,127.021926632751
"668","서초구","공공청사","인재개발원","서울시",37.4796561479662,127.019383957814
"669","서초구","공공청사","품질시험소","서울시",37.4671456118242,127.028353851152
"670","성동구","공공청사","청계천문화관","서울시",37.5711538862697,127.034817169957
"671","은평구","공공청사","서북병원","서울시",37.6041048471076,126.904528233301
"672","은평구","공공청사","은평병원","서울시",37.5940638077157,126.923801788639
"673","중구","공공청사","동대문역사관","서울시",37.5671652554241,127.011424376192
"674","서초구","공공청사","보건환경연구원","서울시",37.4646838315075,127.032684476388
"675","중구","공공청사","서울광장","서울시",37.5661969119244,126.977586191638
"676","중구","공공청사","서울광장","서울시",37.5661934196808,126.978182701941
"677","중구","공공청사","서울시 을지로청사","서울시",37.5662109565426,126.980575525798
"678","성동구","공공청사","한강사업본부","서울시",37.538735409439,127.042129561091
"679","강동구","공공청사","광나루 한강안내센터","서울시",37.5499214018211,127.122256655487
"680","강서구","공공청사","강서 한강안내센터","서울시",37.596421454076,126.804027011672
"681","광진구","공공청사","뚝섬 한강안내센터","서울시",37.5293799839108,127.073970373596
"682","마포구","공공청사","망원 한강안내센터","서울시",37.5525170119692,126.899542219596
"683","서초구","공공청사","반포 한강안내센터","서울시",37.5072138526805,126.991760628374
"684","서초구","공공청사","잠원 한강안내센터","서울시",37.52075288653,127.012299639326
"685","송파구","공공청사","잠실 한강안내센터","서울시",37.5175861254092,127.086822296362
"686","영등포구","공공청사","양화 한강안내센터","서울시",37.5382557738184,126.902494133556
"687","서초구","공공청사","어린이병원","서울시",37.455736525218,127.068913472222
