date,samlip,kospi,samyang,sampyo,seoul,sinsegye
2016-05-24,212500 ,1961 ,23700 ,49700 ,4245 ,145500 
2016-05-23,219000 ,1938 ,24000 ,50000 ,4460 ,147500 
2016-05-20,219000 ,1955 ,24000 ,49700 ,4350 ,140500 
2016-05-19,223000 ,1948 ,24300 ,49800 ,4320 ,139000 
2016-05-18,229000 ,1947 ,24600 ,50000 ,4600 ,147000 
2016-05-17,239500 ,1957 ,24850 ,49750 ,4720 ,149500 
2016-05-16,232500 ,1968 ,24950 ,50000 ,4200 ,147500 
2016-05-13,233000 ,1968 ,25400 ,51000 ,4250 ,146000 
2016-05-12,234500 ,1967 ,24700 ,51100 ,4250 ,147000 
2016-05-11,229500 ,1977 ,25150 ,50300 ,4105 ,152500 
2016-05-10,237000 ,1980 ,23750 ,49850 ,4105 ,148000 
2016-05-09,235500 ,1983 ,23650 ,49700 ,4000 ,147000 
2016-05-04,230500 ,1968 ,23750 ,49000 ,4030 ,145000 
2016-05-03,235000 ,1977 ,24100 ,49100 ,4070 ,144500 
2016-05-02,220000 ,1986 ,23600 ,48250 ,4050 ,139500 
2016-04-29,213000 ,1978 ,23750 ,48550 ,4145 ,139000 
2016-04-28,212000 ,1994 ,24250 ,48900 ,4115 ,132500 
2016-04-27,215500 ,2001 ,24050 ,48800 ,4165 ,130000 
2016-04-26,220500 ,2015 ,24250 ,47500 ,4175 ,128500 
2016-04-25,214500 ,2020 ,23900 ,45900 ,4085 ,125500 
2016-04-22,215500 ,2015 ,24100 ,45000 ,4200 ,122500 
2016-04-21,218000 ,2015 ,23950 ,44200 ,4210 ,122000 
2016-04-20,221500 ,2022 ,23800 ,44000 ,4115 ,121500 
2016-04-19,220000 ,2006 ,23700 ,44400 ,4050 ,126000 
2016-04-18,217000 ,2011 ,23550 ,44000 ,3950 ,126000 
2016-04-15,209500 ,2009 ,23750 ,42000 ,3900 ,121500 
2016-04-14,202500 ,2015 ,23850 ,41800 ,3915 ,120000 
2016-04-12,210500 ,2016 ,24100 ,42250 ,3900 ,123000 
2016-04-11,211500 ,1981 ,24150 ,42500 ,3895 ,121500 
2016-04-08,218500 ,1970 ,24250 ,42550 ,3965 ,126500 
2016-04-07,219000 ,1972 ,24100 ,43300 ,3970 ,128500 
2016-04-06,211000 ,1974 ,24150 ,43200 ,4050 ,130500 
2016-04-05,212000 ,1971 ,24300 ,43200 ,4125 ,128500 
2016-04-04,210000 ,1963 ,24500 ,42300 ,4125 ,128000 
2016-04-01,216500 ,1979 ,24250 ,43150 ,3995 ,129500 
2016-03-31,214000 ,1974 ,24050 ,43150 ,4145 ,130000 
2016-03-30,225000 ,1996 ,23850 ,43300 ,4140 ,131500 
2016-03-29,220500 ,2002 ,23800 ,41450 ,4230 ,133000 
2016-03-28,229000 ,1995 ,23900 ,42500 ,4265 ,134000 
2016-03-25,229000 ,1983 ,24050 ,43700 ,4190 ,134000 
2016-03-24,234500 ,1984 ,24400 ,43600 ,4160 ,134000 
2016-03-23,237000 ,1986 ,24600 ,43550 ,4190 ,133500 
2016-03-22,241500 ,1995 ,24650 ,43600 ,4330 ,137500 
2016-03-21,239500 ,1997 ,24600 ,44500 ,4370 ,137500 
2016-03-18,243000 ,1990 ,24550 ,44300 ,4120 ,140500 
2016-03-17,244000 ,1992 ,24450 ,44300 ,4050 ,140500 
2016-03-16,249000 ,1988 ,24750 ,44800 ,4035 ,141500 
2016-03-15,250000 ,1975 ,24700 ,45600 ,4060 ,145000 
2016-03-14,250000 ,1970 ,24650 ,45600 ,3910 ,145500 
2016-03-11,251000 ,1972 ,24950 ,45200 ,3935 ,146000 
2016-03-10,253000 ,1971 ,24950 ,46550 ,3925 ,141500 
2016-03-09,246000 ,1969 ,24450 ,46800 ,3900 ,138500 
2016-03-08,239500 ,1953 ,24400 ,46900 ,3920 ,135500 
2016-03-07,250500 ,1946 ,24350 ,47500 ,4020 ,138000 
2016-03-04,250000 ,1958 ,24400 ,47450 ,3970 ,138000 
2016-03-03,255500 ,1956 ,24000 ,47700 ,3895 ,139500 
2016-03-02,251500 ,1958 ,23900 ,47400 ,3855 ,138500 
2016-02-29,251000 ,1947 ,23700 ,47300 ,3900 ,137500 
2016-02-26,256000 ,1917 ,23200 ,48000 ,3955 ,137500 
2016-02-25,259000 ,1920 ,23350 ,48000 ,3975 ,139000 
2016-02-24,253500 ,1919 ,23400 ,46900 ,3985 ,137000 
2016-02-23,258000 ,1913 ,23050 ,43600 ,3950 ,136500 
2016-02-22,265500 ,1914 ,23850 ,43850 ,3805 ,137500 
2016-02-19,261000 ,1916 ,23800 ,44000 ,3840 ,139000 
2016-02-18,259000 ,1916 ,23750 ,43100 ,3550 ,141000 
2016-02-17,257000 ,1909 ,23000 ,42650 ,3450 ,139000 
2016-02-16,277000 ,1884 ,23150 ,44800 ,3510 ,143000 
2016-02-15,277500 ,1888 ,22850 ,42950 ,3450 ,141500 
2016-02-12,278000 ,1862 ,22800 ,42700 ,3390 ,148000 
2016-02-11,295500 ,1835 ,23600 ,46300 ,3500 ,148000 
2016-02-05,315500 ,1862 ,25250 ,49000 ,3745 ,159000 
2016-02-04,328000 ,1918 ,25900 ,50400 ,3785 ,165500 
2016-02-03,328000 ,1916 ,26300 ,50500 ,3760 ,164000 
2016-02-02,330000 ,1891 ,26300 ,50900 ,3610 ,156000 
2016-02-01,333000 ,1907 ,25200 ,51400 ,3400 ,159000 
2016-01-29,320500 ,1925 ,24550 ,48850 ,3460 ,161500 
2016-01-28,323000 ,1912 ,24800 ,46700 ,3455 ,158000 
2016-01-27,322000 ,1907 ,24400 ,45550 ,3535 ,151000 
2016-01-26,327500 ,1898 ,24850 ,46800 ,3500 ,150000 
2016-01-25,334500 ,1872 ,25200 ,47550 ,3560 ,151000 
2016-01-22,337000 ,1893 ,25050 ,46800 ,3570 ,150000 
2016-01-21,319500 ,1879 ,25550 ,49600 ,3565 ,147500 
2016-01-20,315000 ,1841 ,25400 ,50600 ,3630 ,132500 
2016-01-19,324000 ,1845 ,27000 ,50700 ,3810 ,132500 
2016-01-18,297500 ,1890 ,25900 ,50900 ,3840 ,144500 
2016-01-15,286000 ,1878 ,26300 ,49500 ,3765 ,149500 
2016-01-14,287000 ,1879 ,26150 ,47300 ,3650 ,147000 
2016-01-13,281500 ,1900 ,26850 ,48100 ,3660 ,153000 
2016-01-12,284000 ,1916 ,27250 ,46250 ,3650 ,152500 
2016-01-11,279000 ,1891 ,27550 ,46650 ,3640 ,158000 
2016-01-08,272500 ,1895 ,26700 ,46800 ,3765 ,161000 
2016-01-07,275000 ,1918 ,26500 ,45000 ,3785 ,163500 
2016-01-06,280000 ,1904 ,27000 ,46900 ,3840 ,167000 
2016-01-05,275000 ,1925 ,27600 ,45900 ,3900 ,161000 
2016-01-04,279500 ,1931 ,26550 ,42500 ,3880 ,166000 
2015-12-30,276500 ,1919 ,27600 ,40500 ,3970 ,173000 
2015-12-29,283000 ,1961 ,26700 ,39300 ,4050 ,173000 
2015-12-28,269000 ,1966 ,26200 ,39000 ,4000 ,169000 
2015-12-24,279000 ,1964 ,23900 ,38800 ,4075 ,170500 
2015-12-23,280500 ,1991 ,23000 ,39100 ,4005 ,169000 
2015-12-22,286000 ,1999 ,23050 ,39800 ,3900 ,168000 
2015-12-21,293000 ,1993 ,23150 ,40100 ,3940 ,165500 
2015-12-18,290000 ,1981 ,23100 ,40050 ,4005 ,159000 
2015-12-17,269000 ,1975 ,22850 ,38800 ,4020 ,150000 
2015-12-16,271500 ,1978 ,22350 ,37900 ,3990 ,148000 
2015-12-15,262500 ,1969 ,22150 ,38900 ,3855 ,149000 
2015-12-14,266000 ,1933 ,22250 ,39900 ,3665 ,150000 
2015-12-11,268000 ,1928 ,22400 ,40500 ,3835 ,161000 
2015-12-10,268000 ,1949 ,22350 ,40400 ,3910 ,157500 
2015-12-09,265500 ,1952 ,22300 ,39750 ,4020 ,163500 
2015-12-08,260500 ,1948 ,22200 ,40000 ,4095 ,160000 
2015-12-07,264500 ,1949 ,22600 ,40350 ,4220 ,166500 
2015-12-04,272500 ,1964 ,22400 ,41000 ,4225 ,171000 
2015-12-03,269000 ,1974 ,22700 ,42050 ,4145 ,172000 
2015-12-02,274000 ,1994 ,22850 ,41400 ,4145 ,172000 
2015-12-01,278500 ,2009 ,23000 ,42500 ,4240 ,168500 
2015-11-30,282000 ,2024 ,23150 ,42700 ,4265 ,163000 
2015-11-27,278000 ,1992 ,23250 ,42800 ,4300 ,169500 
2015-11-26,280000 ,2029 ,22950 ,41000 ,4400 ,170000 
2015-11-25,253500 ,2031 ,22750 ,39000 ,4410 ,170000 
2015-11-24,258000 ,2009 ,22750 ,38400 ,4335 ,164000 
2015-11-23,264500 ,2016 ,22800 ,38350 ,4460 ,166000 
2015-11-20,263000 ,2004 ,22250 ,39200 ,4425 ,162500 
2015-11-19,267500 ,1990 ,22350 ,39050 ,4325 ,161000 
2015-11-18,259000 ,1989 ,22200 ,38600 ,4310 ,159000 
2015-11-17,272000 ,1963 ,22400 ,37900 ,4215 ,171000 
2015-11-16,272000 ,1964 ,21900 ,35100 ,4200 ,176500 
2015-11-13,283000 ,1943 ,22300 ,35500 ,3965 ,178500 
2015-11-12,287000 ,1973 ,22450 ,35900 ,4000 ,182500 
2015-11-11,287000 ,1993 ,22400 ,36500 ,3930 ,183000 
2015-11-10,284000 ,1997 ,22150 ,35900 ,3785 ,183500 
2015-11-09,287000 ,1997 ,22400 ,37500 ,4000 ,182000 
2015-11-06,287000 ,2026 ,22900 ,39850 ,4280 ,182000 
2015-11-05,288500 ,2041 ,23050 ,40550 ,4225 ,180500 
2015-11-04,283000 ,2049 ,22950 ,40400 ,4260 ,176500 
2015-11-03,271500 ,2053 ,23000 ,39400 ,4420 ,173000 
2015-11-02,277500 ,2048 ,22900 ,39600 ,4490 ,173000 
2015-10-30,282000 ,2035 ,22950 ,40350 ,4445 ,172000 
2015-10-29,284500 ,2029 ,23050 ,41300 ,4620 ,175000 
2015-10-28,289500 ,2034 ,23000 ,41900 ,4750 ,182000 
2015-10-27,288500 ,2043 ,23050 ,41600 ,4710 ,181000 
2015-10-26,289500 ,2045 ,23100 ,42600 ,4485 ,184500 
2015-10-23,277500 ,2048 ,23450 ,43150 ,4530 ,184500 
2015-10-22,281500 ,2040 ,23700 ,43100 ,4520 ,186500 
2015-10-21,294500 ,2023 ,23900 ,43600 ,4600 ,187500 
2015-10-20,305500 ,2043 ,23500 ,44700 ,4640 ,193000 
2015-10-19,307000 ,2039 ,23450 ,44150 ,4580 ,186000 
2015-10-16,318000 ,2030 ,23500 ,44300 ,4620 ,180000 
2015-10-15,309500 ,2030 ,23250 ,44250 ,4600 ,178500 
2015-10-14,312000 ,2033 ,23000 ,43500 ,4485 ,174500 
2015-10-13,317500 ,2010 ,23500 ,42800 ,4580 ,176000 
2015-10-12,324000 ,2019 ,23600 ,43000 ,4535 ,177000 
2015-10-08,331500 ,2022 ,23850 ,47000 ,4530 ,187000 
2015-10-07,341000 ,2020 ,23900 ,47000 ,4660 ,199000 
2015-10-06,349000 ,2006 ,23800 ,49350 ,4820 ,206500 
2015-10-05,336000 ,1991 ,23450 ,49350 ,4780 ,205500 
2015-10-02,338500 ,1978 ,23450 ,48950 ,4730 ,203000 
2015-10-01,335500 ,1970 ,23500 ,49350 ,4875 ,204000 
2015-09-30,316000 ,1979 ,23000 ,48400 ,4730 ,200000 
2015-09-25,320500 ,1963 ,22900 ,49000 ,4750 ,200000 
2015-09-24,323500 ,1943 ,22650 ,47750 ,4620 ,207000 
2015-09-23,321500 ,1947 ,22650 ,48650 ,4750 ,206500 
2015-09-22,325000 ,1945 ,23100 ,51700 ,4805 ,214000 
2015-09-21,321500 ,1982 ,22950 ,51900 ,4925 ,217000 
2015-09-18,338000 ,1965 ,23550 ,52700 ,5100 ,222000 
2015-09-17,318000 ,1996 ,22950 ,50600 ,4910 ,216000 
2015-09-16,313500 ,1976 ,23200 ,50100 ,5120 ,219500 
2015-09-15,312000 ,1975 ,22950 ,49350 ,5470 ,220500 
2015-09-14,307000 ,1938 ,22750 ,49200 ,5540 ,212500 
2015-09-11,317500 ,1931 ,22900 ,51700 ,5550 ,217500 
2015-09-10,325000 ,1941 ,22850 ,52000 ,5650 ,215000 
2015-09-09,310500 ,1962 ,22450 ,51000 ,5580 ,215500 
2015-09-08,298000 ,1934 ,21750 ,49600 ,5430 ,201500 
2015-09-07,327500 ,1879 ,22300 ,51000 ,5710 ,212000 
2015-09-04,325000 ,1883 ,22600 ,51400 ,5830 ,215000 
2015-09-03,350000 ,1886 ,22950 ,54000 ,6340 ,228500 
2015-09-02,342500 ,1916 ,23000 ,56100 ,5890 ,238500 
2015-09-01,351500 ,1915 ,22900 ,55900 ,5820 ,227500 
2015-08-31,366000 ,1914 ,23200 ,58100 ,5590 ,233500 
2015-08-28,367500 ,1941 ,23900 ,60000 ,5720 ,240500 
2015-08-27,363500 ,1938 ,23100 ,59800 ,5600 ,231000 
2015-08-26,365000 ,1908 ,23000 ,60000 ,5580 ,223500 
2015-08-25,354500 ,1894 ,22850 ,59400 ,5330 ,203000 
2015-08-24,354000 ,1847 ,21800 ,53800 ,5050 ,202000 
2015-08-21,350000 ,1830 ,22000 ,53900 ,5250 ,207000 
2015-08-20,340500 ,1876 ,23000 ,57900 ,5420 ,219000 
2015-08-19,354500 ,1915 ,24200 ,58500 ,5880 ,216000 
2015-08-18,402500 ,1939 ,24600 ,61600 ,5800 ,219000 
2015-08-17,411500 ,1956 ,25600 ,67500 ,6540 ,226000 
2015-08-13,411000 ,1969 ,27150 ,75400 ,6640 ,226000 
2015-08-12,391500 ,1983 ,27400 ,74500 ,6790 ,220000 
2015-08-11,390000 ,1975 ,28750 ,77500 ,7360 ,234000 
2015-08-10,405000 ,1987 ,30300 ,77300 ,7710 ,244000 
2015-08-07,372000 ,2003 ,29050 ,71600 ,6610 ,221000 
2015-08-06,370500 ,2010 ,24650 ,71100 ,6580 ,224000 
2015-08-05,364000 ,2013 ,25350 ,70000 ,6810 ,212500 
2015-08-04,353000 ,2030 ,23900 ,69000 ,6690 ,215500 
2015-08-03,351000 ,2028 ,23000 ,71500 ,6610 ,217000 
2015-07-31,347500 ,2008 ,22100 ,69200 ,6280 ,204000 
2015-07-30,339500 ,2030 ,22150 ,70500 ,6090 ,205000 
2015-07-29,345000 ,2019 ,22650 ,69900 ,5640 ,202500 
2015-07-28,354000 ,2038 ,22250 ,73500 ,5400 ,205000 
2015-07-27,349000 ,2039 ,22350 ,70300 ,5580 ,203000 
2015-07-24,370000 ,2039 ,22500 ,75700 ,5940 ,209500 
2015-07-23,383500 ,2046 ,23400 ,75300 ,6150 ,213500 
2015-07-22,367500 ,2065 ,23200 ,75100 ,6020 ,212000 
2015-07-21,355500 ,2065 ,22900 ,68400 ,6200 ,215500 
2015-07-20,322500 ,2084 ,24200 ,65000 ,5760 ,221500 
2015-07-17,295500 ,2073 ,24400 ,63500 ,5500 ,220000 
2015-07-16,278000 ,2077 ,25050 ,63000 ,4885 ,223500 
2015-07-15,282500 ,2088 ,24000 ,62800 ,5050 ,215000 
2015-07-14,283000 ,2073 ,23800 ,61200 ,5190 ,194000 
2015-07-13,290000 ,2059 ,24450 ,60400 ,5170 ,188500 
2015-07-10,286500 ,2062 ,24500 ,57400 ,4900 ,181000 
2015-07-09,288000 ,2031 ,21300 ,57300 ,4500 ,179000 
2015-07-08,289500 ,2028 ,21950 ,57400 ,4900 ,180500 
2015-07-07,282500 ,2016 ,22250 ,61100 ,4535 ,186000 
2015-07-06,289000 ,2040 ,22200 ,60600 ,4180 ,178000 
2015-07-03,287500 ,2054 ,22600 ,61300 ,4245 ,183500 
2015-07-02,290000 ,2104 ,22900 ,63400 ,4495 ,180000 
2015-07-01,276000 ,2107 ,22550 ,63500 ,3725 ,183000 
2015-06-30,269000 ,2098 ,22350 ,66400 ,3735 ,184000 
2015-06-29,266000 ,2074 ,22100 ,66400 ,3730 ,187000 
2015-06-26,275000 ,2060 ,22900 ,55300 ,3880 ,194000 
2015-06-25,280000 ,2090 ,23550 ,50900 ,3750 ,192000 
2015-06-24,276500 ,2085 ,23800 ,48550 ,3905 ,193000 
2015-06-23,273500 ,2086 ,24050 ,48450 ,3865 ,197500 
2015-06-22,270000 ,2081 ,24000 ,48900 ,3850 ,194500 
2015-06-19,280000 ,2055 ,23650 ,50100 ,3970 ,191000 
2015-06-18,278000 ,2047 ,23550 ,50400 ,3685 ,186500 
2015-06-17,260000 ,2042 ,23150 ,48400 ,3675 ,187000 
2015-06-16,268000 ,2035 ,22650 ,48800 ,3735 ,194000 
2015-06-15,262000 ,2029 ,23450 ,47800 ,3645 ,191000 
2015-06-12,263000 ,2042 ,24150 ,47600 ,3790 ,183000 
2015-06-11,263000 ,2052 ,23800 ,48600 ,4180 ,174500 
2015-06-10,254500 ,2057 ,24500 ,48550 ,4370 ,170500 
2015-06-09,266500 ,2051 ,25100 ,50100 ,3890 ,173500 
2015-06-08,264500 ,2064 ,25050 ,50100 ,3680 ,171000 
2015-06-05,275500 ,2065 ,24800 ,50000 ,3450 ,166000 
2015-06-04,271500 ,2068 ,24750 ,50700 ,3425 ,165500 
2015-06-03,271000 ,2073 ,24850 ,47000 ,3450 ,175000 
2015-06-02,276500 ,2063 ,25400 ,45850 ,3415 ,174500 
2015-06-01,288000 ,2079 ,25550 ,45500 ,3360 ,180500 
2015-05-29,290500 ,2102 ,25950 ,43750 ,3380 ,179000 
2015-05-28,285500 ,2115 ,26400 ,42350 ,3485 ,182500 
2015-05-27,266000 ,2111 ,25800 ,41400 ,3560 ,179500 
2015-05-26,272000 ,2108 ,26950 ,42750 ,3645 ,187000 
