people,ans1,ans2,ans3,ans4,ans5,ans6,ans7,ans8,ans9,ans10,ans11,ans12,ans13,ans14,ans15,ans16,ans17,ans18,ans19,ans20,ans21,ans22,ans23,ans24,ans25,ans26,ans27,ans28,ans29,ans30,accident
1,5,1,5,4,1,3,3,1,4,3,1,5,1,3,1,3,2,3,4,3,5,3,4,4,4,3,2,3,4,1,suicide
2,1,1,1,2,3,2,3,1,2,2,1,1,3,1,5,4,2,1,3,4,4,3,2,5,1,5,1,2,3,5,general
3,2,3,2,1,1,1,3,2,4,5,4,3,1,2,1,4,5,1,3,4,1,1,3,4,1,4,3,2,4,4,general
4,3,2,1,4,2,3,3,1,4,3,5,1,1,2,4,4,1,5,5,4,1,4,1,1,1,3,4,4,5,1,violence
5,3,3,3,3,2,2,3,2,2,3,4,1,1,5,5,3,4,2,4,2,4,3,3,1,1,1,3,3,3,1,general
6,2,1,3,1,1,3,1,3,2,5,5,1,1,3,5,5,4,1,4,3,2,3,1,2,4,4,5,2,3,2,general
7,5,1,3,3,1,4,3,1,1,5,4,4,2,4,1,2,4,2,4,1,4,5,4,1,2,5,3,3,1,2,suicide
8,1,1,2,2,2,3,1,2,2,5,4,2,2,1,3,2,4,2,2,4,2,4,2,3,1,3,2,3,5,3,general
9,3,2,1,3,1,1,3,1,4,4,5,3,1,3,5,3,3,3,1,4,1,2,2,3,1,4,4,2,5,4,general
10,3,1,5,5,2,4,3,1,2,3,4,4,2,3,1,4,4,1,4,3,5,1,5,4,4,4,5,3,3,1,suicide
11,2,3,2,2,3,1,3,3,1,4,1,1,2,4,2,3,5,1,5,4,5,2,3,2,4,5,1,2,3,4,general
12,3,2,2,3,2,1,1,3,5,2,5,3,1,2,5,5,5,2,1,2,4,2,2,5,2,1,2,2,4,2,general
13,2,1,1,1,2,1,3,3,3,3,5,2,3,4,4,4,4,1,5,5,4,2,1,1,3,4,5,2,3,2,general
14,3,3,3,2,3,1,2,1,3,3,4,2,1,4,2,1,5,1,3,4,3,4,2,1,2,2,2,3,1,3,general
15,5,1,1,4,1,1,3,1,5,1,3,2,1,3,5,2,4,5,2,5,3,2,3,1,2,1,4,5,5,3,violence
16,3,2,2,3,1,1,1,2,2,4,1,3,1,3,1,3,5,2,2,1,2,1,3,3,3,4,3,1,4,4,general
17,1,2,3,2,2,3,3,2,5,4,3,3,3,3,2,5,2,3,5,3,1,3,2,4,5,3,3,2,4,5,general
18,1,2,1,3,3,2,1,2,1,2,2,3,2,1,3,4,1,1,3,3,4,3,2,3,4,1,2,3,4,5,general
19,2,3,3,3,1,2,2,1,2,3,5,3,3,4,4,5,4,1,2,1,4,2,2,3,3,5,5,2,4,3,general
20,3,3,1,2,2,1,3,1,3,1,5,3,2,3,2,1,2,1,1,4,2,4,3,4,1,2,5,2,4,2,general
21,1,1,3,1,2,5,2,1,4,4,1,3,1,3,1,4,3,2,1,3,4,4,5,5,4,1,4,3,3,5,suicide
22,2,1,1,1,1,1,2,2,1,1,1,3,2,4,4,5,1,1,4,1,2,4,3,2,5,1,3,2,5,3,general
23,2,2,2,3,3,3,1,1,2,5,5,2,2,3,2,5,2,2,3,1,1,2,2,3,1,3,2,2,2,2,general
24,1,3,1,3,1,2,1,1,2,2,2,2,3,4,1,1,5,2,3,1,4,5,3,2,3,5,2,1,2,2,general
25,2,2,5,2,1,4,2,1,4,1,2,5,2,4,2,5,5,2,5,2,4,3,5,1,4,1,2,3,5,1,suicide
26,3,2,1,2,2,3,1,3,3,4,5,3,2,5,4,3,1,1,5,1,4,3,3,3,1,5,3,2,4,4,general
27,3,1,2,3,3,1,3,1,4,2,4,2,2,3,4,3,1,1,5,5,3,1,2,2,2,2,5,3,3,5,general
28,2,3,2,3,3,1,3,2,3,5,1,3,2,1,5,5,2,1,3,4,2,4,3,2,3,2,2,2,4,4,general
29,3,1,1,2,3,3,2,2,2,2,5,3,2,4,1,1,5,3,4,5,3,5,2,1,1,4,4,2,1,2,general
30,1,2,3,3,3,3,2,3,2,5,3,1,2,1,4,5,3,3,5,1,4,3,3,2,1,4,4,1,5,2,general
31,2,1,3,3,3,1,3,2,5,2,5,3,1,3,5,4,5,2,3,1,2,5,3,4,2,3,4,3,2,1,general
32,5,2,3,4,2,2,4,2,5,2,4,3,1,2,5,2,1,5,3,2,5,1,1,1,3,3,3,5,5,1,violence
33,2,3,3,2,2,1,3,2,5,1,1,3,2,4,1,3,4,2,4,3,4,3,1,3,5,3,5,1,3,5,general
34,1,2,3,3,1,1,3,1,1,5,2,1,2,2,4,4,5,2,2,3,1,3,2,2,5,1,4,1,1,3,general
35,2,1,1,3,1,3,3,3,2,5,1,2,1,1,5,4,2,2,4,5,2,3,3,3,5,1,2,3,5,1,general
36,1,3,1,2,2,3,3,1,1,3,5,1,3,4,3,3,1,1,1,2,5,1,3,2,1,5,4,2,5,4,general
37,1,3,3,1,2,1,2,1,4,5,1,3,3,4,3,2,2,3,5,3,4,1,2,2,5,2,1,2,3,4,general
38,1,2,4,3,1,5,3,2,1,4,5,3,1,2,5,1,2,3,2,4,4,5,4,1,2,4,2,3,3,1,suicide
39,3,3,2,3,1,3,2,2,1,4,5,1,3,4,3,3,3,2,4,5,1,1,3,2,3,3,2,1,5,3,general
40,3,1,3,1,1,1,2,2,3,4,2,1,2,1,4,3,4,3,5,1,1,1,2,3,1,5,2,1,2,3,general
41,2,2,2,2,2,1,1,3,4,3,4,3,1,5,5,3,2,1,3,4,5,5,2,3,5,1,2,3,2,4,general
42,1,3,1,3,2,2,1,3,1,2,1,3,3,3,2,5,5,3,3,5,2,2,3,5,5,1,2,1,1,4,general
43,1,2,3,1,1,2,2,3,5,5,4,1,3,4,3,5,5,3,5,4,3,2,3,2,4,5,1,2,1,5,general
44,2,1,3,5,2,4,3,2,3,4,2,4,2,2,4,1,1,1,3,5,5,5,3,2,1,3,4,1,2,2,suicide
45,5,1,2,4,2,1,5,2,4,5,4,1,1,4,4,3,1,4,1,2,4,3,1,3,3,3,4,5,2,5,violence
46,3,3,2,3,1,1,1,3,4,3,1,3,3,4,3,2,3,2,3,4,3,3,1,1,4,2,2,1,2,4,general
47,3,2,1,3,3,1,1,2,2,3,1,3,1,3,2,1,5,3,2,2,2,2,3,4,1,4,3,2,5,3,general
48,2,2,1,2,3,1,2,3,1,1,3,3,2,1,3,3,3,1,2,4,5,5,2,2,4,4,3,3,3,1,general
49,5,1,2,5,2,1,5,2,4,4,2,1,1,4,4,1,3,5,1,5,1,1,1,3,4,5,2,5,3,1,violence
50,3,1,2,2,1,3,2,1,2,1,4,1,2,3,3,1,4,2,3,4,2,4,3,4,5,1,1,3,5,5,general
